0.000000000003933 0.000000000000000
0.004150660633878 0.000000473623339
0.008300536236697 0.000001894206708
0.012447609570237 0.000004260215334
0.016588525411692 0.000007567664803
0.020718606484911 0.000011808916234
0.024831883555555 0.000016971507506
0.028921144060204 0.000023037046396
0.032978003222446 0.000029980197765
0.036993000961728 0.000037767801985
0.040955727022414 0.000046358165167
0.044854975627478 0.000055700562934
0.048678929602701 0.000065734998001
0.052415372361186 0.000076392247281
0.056051924450252 0.000087594226489
0.059576299634067 0.000099254689192
0.062976573827858 0.000111280263406
0.066241458739908 0.000123571812612
0.069360570946824 0.000136026090616
0.072324686448272 0.000148537641935
0.075125970618866 0.000161000882990
0.077758173960168 0.000173312285497
0.080216785170049 0.000185372573675
0.082499134751224 0.000197088842011
0.084604444582050 0.000208376501396
0.086533821428128 0.000219160968353
0.088290195103359 0.000229379024795
0.089878204694386 0.000238979793202
0.091304038743262 0.000247925293154
0.092575237360280 0.000256190568039
0.093700465770763 0.000263763393842
0.094689269695870 0.000270643603276
0.095551823195762 0.000276842076798
0.096298679189159 0.000282379465930
0.096940531883540 0.000287284723122
0.097487998921638 0.000291593515898
0.097951429314664 0.000295346601427
0.098340741341925 0.000298588231606
0.098665292696056 0.000301364649164
0.098933783370417 0.000303722723265
0.099154190221425 0.000305708759808
0.099333730862901 0.000307367508103
0.099478853599079 0.000308741372897
0.099595249484473 0.000309869829447
0.099687882294118 0.000310789030078
0.099761032159149 0.000311531583638
0.099818348820488 0.000312126484549
0.099862910821526 0.000312599165583
0.099897287443035 0.000312971647851
0.099923600727711 0.000313262762417
0.099943585502772 0.000313488420034
0.099958645850614 0.000313661908408
0.099969906973069 0.000313794199752
0.099978261826809 0.000313894254857
0.099984412266731 0.000313969313325
0.099988904718476 0.000314025162704
0.099992160613447 0.000314066381995
0.099994501966680 0.000314096557276
0.099996172568615 0.000314118468951
0.099997355306353 0.000314134251528
0.099998186138621 0.000314145527730
0.099998765230805 0.000314153519345
0.099999165720631 0.000314159137543
0.099999440538259 0.000314163055450
0.099999627652460 0.000314165765697
0.099999754061392 0.000314167625492
0.099999838795395 0.000314168891469
0.099999895152294 0.000314169746328
0.099999932343981 0.000314170318959
0.099999956696980 0.000314170699469
0.099999972519109 0.000314170950296
0.099999982718822 0.000314171114317
0.099999989243212 0.000314171220723
0.099999993384499 0.000314171289208
0.099999995992668 0.000314171332935
0.099999997622181 0.000314171360625
0.099999998632178 0.000314171378019
0.099999999253103 0.000314171388853
0.099999999631211 0.000314171395537
0.099999999861339 0.000314171399658
0.100000000005536 0.000314171402273
