0.000000000003933 0.000000000000000
0.001660285249745 0.000000207535548
0.003320550400793 0.000000830134155
0.004980743769591 0.000001867752749
0.006640779229368 0.000003320279362
0.008300536236697 0.000005187498712
0.009959859880175 0.000007469057853
0.011618560961477 0.000010164431944
0.013276416115878 0.000013272890183
0.014933167979621 0.000016793462004
0.016588525411692 0.000020724903601
0.018242163777443 0.000025065664896
0.019893725301426 0.000029813857066
0.021542819496488 0.000034967220742
0.023189023675987 0.000040523095026
0.024831883555555 0.000046478387480
0.026470913950524 0.000052829545225
0.028105599574620 0.000059572527346
0.029735395945061 0.000066702778748
0.031359730398603 0.000074215205659
0.032978003222446 0.000082104152972
0.034589588903212 0.000090363383591
0.036193837496426 0.000098986059999
0.037790076118109 0.000107964728218
0.039377610559179 0.000117291304358
0.040955727022414 0.000126957063932
0.042523693980725 0.000136952634115
0.044080764154405 0.000147267989121
0.045626176603971 0.000157892448836
0.047159158934060 0.000168814680866
0.048678929602701 0.000180022706115
0.050184700329146 0.000191503907994
0.051675678592290 0.000203245045369
0.053151070210540 0.000215232269274
0.054610081992943 0.000227451143462
0.056051924450252 0.000239886668775
0.057475814553639 0.000252523311334
0.058880978527796 0.000265345034485
0.060266654664317 0.000278335334427
0.061632096140471 0.000291477279411
0.062976573827858 0.000304753552363
0.064299379074856 0.000318146496746
0.065599826446433 0.000331638165463
0.066877256404599 0.000345210372552
0.068131037912701 0.000358844747403
0.069360570946824 0.000372522791197
0.070565288897790 0.000386225935238
0.071744660847648 0.000399935600828
0.072898193705111 0.000413633260319
0.074025434185157 0.000427300498931
0.075125970618866 0.000440919076958
0.076199434580679 0.000454470991921
0.077245502321430 0.000467938540256
0.078263895996873 0.000481304378117
0.079254384682877 0.000494551580847
0.080216785170049 0.000507663700723
0.081150962532229 0.000520624822556
0.082056830465003 0.000533419616749
0.082934351392226 0.000546033389445
0.083783536340329 0.000558452129413
0.084604444582050 0.000570662551343
0.085397183053046 0.000582652135272
0.086161905546617 0.000594409161851
0.086898811693543 0.000605922743266
0.087608145735655 0.000617182849597
0.088290195103359 0.000628180330493
0.088945288808763 0.000638906932036
0.089573795667379 0.000649355308763
0.090176122362561 0.000659519030801
0.090752711367853 0.000669392586149
0.091304038743262 0.000678971378183
0.091830611822192 0.000688251718464
0.092332966806229 0.000697230815025
0.092811666285328 0.000705906756283
0.093267296701089 0.000714278490821
0.093700465770763 0.000722345803258
0.094111799889443 0.000730109286489
0.094501941527525 0.000737570310594
0.094871546639989 0.000744730988713
0.095221282103405 0.000751594140238
0.095551823195762 0.000758163251644
0.095863851133310 0.000764442435321
0.096158050677598 0.000770436386756
0.096435107824789 0.000776150340427
0.096695707588167 0.000781590024744
0.096940531883540 0.000786761616402
0.097170257525975 0.000791671694461
0.097385554345052 0.000796327194496
0.097587083424505 0.000800735363102
0.097775495470894 0.000804903713059
0.097951429314664 0.000808839979421
0.098115510545778 0.000812552076769
0.098268350284912 0.000816048057869
0.098410544090117 0.000819336073920
0.098542670997822 0.000822424336579
0.098665292696056 0.000825321081908
0.098778952826926 0.000828034536374
0.098884176414553 0.000830572885008
0.098981469413965 0.000832944241791
0.099071318375840 0.000835156622332
0.099154190221425 0.000837217918868
0.099230532121541 0.000839135877596
0.099300771473207 0.000840918078330
0.099365315967149 0.000842571916461
0.099424553739279 0.000844104587174
0.099478853599079 0.000845523071853
0.099528565327827 0.000846834126633
0.099574020039593 0.000848044272973
0.099615530598022 0.000849159790202
0.099653392082083 0.000850186709894
0.099687882294118 0.000851130811996
0.099719262303788 0.000851997622579
0.099747777021767 0.000852792413096
0.099773655797336 0.000853520201033
